BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_USAGE_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,TOTAL_PURCHASES,PURCHASES_PER_TRX,CASH_ADVANCE_PER_TRX,PAYMENT_RATIO,MINIMUM_PAYMENT_RATIO,FULL_PAYMENT_FLAG,UTILIZATION_RATIO,cluster_without_pca,cluster_pca_14_comp,cluster_pca_3_comp
42.46442999999999,0.545455,396.0,0.0,396.0,0.0,0.5,0.0,0.416667,0.0,0.0,12.0,1200.0,725.606194,140.80945399999996,1.0,12.0,0.035387025000000016,0.0,0.9999999974752427,396.0,33.0,0.0,0.6046718283333333,0.11734121166666661,1.0,0.33,7,8,0
1935.362486,1.0,4915.6,4515.339999999999,400.26,293.844792,1.0,1.0,0.333333,0.083333,1.0,50.0,9000.0,4921.066897,594.756686,0.0,12.0,0.2150402762222222,0.9185735208482029,0.08142647894783295,4915.6,98.312,293.844792,0.5467852107777778,0.0660840762222222,0.0,0.5788271991111111,8,0,6
134.9172020000001,1.0,1247.8,1247.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,16500.0,1275.229436,171.35718899999995,1.0,12.0,0.00817680012121208,0.9999999991985895,0.0,1247.8,56.71818181818182,0.0,0.0772866324848484,0.01038528418181811,1.0,0.07562424242424237,7,8,6
7069.950386,1.0,1603.7800000000002,1445.14,158.64,5626.004046,1.0,0.8333330000000001,1.0,0.75,23.0,23.0,11000.0,4589.873897,1876.262988,0.0,12.0,0.6427227623636365,0.9010836892210381,0.09891631015489111,1603.7800000000002,69.7295652173913,244.60887156521736,0.4172612633636364,0.1705693625454545,0.0,0.6572530950909091,1,7,2
8181.251131000001,1.0,2258.01,1318.78,939.23,5251.228934,1.0,0.75,1.0,0.75,21.0,60.0,13500.0,3021.575846,2074.581541,0.0,12.0,0.6060186022962963,0.5840452431193638,0.4159547564377135,2258.01,37.633500000000005,250.05852066666665,0.22382043303703697,0.1536727067407407,0.0,0.556239921037037,1,7,2
4037.305658,1.0,45.0,45.0,0.0,104.23806400000001,0.08333300000000005,0.08333299999999999,0.0,0.083333,1.0,1.0,4500.0,1073.844885,968.941265,0.0,12.0,0.8971790351111113,0.9999999777777784,0.0,45.0,45.0,104.238064,0.2386321966666666,0.2153202811111111,0.0,0.033164014222222205,6,3,7
6110.265264,1.0,0.0,0.0,0.0,2717.253917,-5.551115123125783e-17,0.0,0.0,0.416667,14.0,0.0,6500.0,1502.205631,2864.380327,0.0,12.0,0.9400408098461539,0.0,0.0,0.0,0.0,194.0895655,0.2311085586153846,0.4406738964615384,0.0,0.4180390641538462,1,7,2
9381.255094,1.0,5100.07,1147.83,3952.24,370.7371969999998,1.0,0.25,0.916667,0.083333,1.0,46.0,9000.0,6409.496345,9827.045323,0.0,12.0,1.042361677111111,0.2250616167572088,0.7749383830469014,5100.07,110.87108695652174,370.737197,0.7121662605555555,1.091893924777778,0.0,0.6078674663333333,8,0,1
1977.00709,1.0,1032.04,226.89999999999998,805.14,4335.919227,0.909091,0.090909,0.818182,0.545455,21.0,17.0,4000.0,3056.424974,910.707525,0.090909,11.0,0.4942517725,0.2198558193288478,0.7801441797018924,1032.04,60.70823529411764,206.4723441428572,0.7641062435,0.22767688125,0.0,1.34198980675,1,7,7
1321.47608,1.0,45.64999999999998,45.64999999999998,0.0,495.657934,0.08333300000000005,0.08333299999999999,0.0,0.083333,1.0,1.0,1800.0,440.84043900000006,312.56063600000004,0.0,12.0,0.7341533777777778,0.9999999780941957,0.0,45.64999999999998,45.650000000000006,495.65793400000007,0.24491135499999997,0.1736447977777777,0.0,0.30072663,6,3,7
1307.717841,1.0,405.6,405.6,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,2400.0,0.0,864.2065423050828,0.0,12.0,0.54488243375,0.9999999975345168,0.0,405.6,202.8,0.0,0.0,0.3600860592937845,0.0,0.16900000000000004,6,3,8
2329.485768,1.0,213.34000000000003,213.34000000000003,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,2400.0,0.0,864.2065423050828,0.0,12.0,0.9706190700000001,0.9999999953126464,0.0,213.34000000000003,71.11333333333333,0.0,0.0,0.3600860592937845,0.0,0.08889166666666654,6,3,7
1139.782882,1.0,0.0,0.0,0.0,120.61291200000005,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,1200.0,151.82365099999993,2906.110765,0.0,12.0,0.9498190683333332,0.0,0.0,0.0,0.0,120.612912,0.12651970916666672,2.4217589708333334,0.0,0.10051075999999992,2,3,7
1619.955708,1.0,739.44,739.44,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,11.0,6000.0,417.12853199999995,389.138517,0.0,12.0,0.269992618,0.9999999986476253,0.0,739.44,67.2218181818182,0.0,0.069521422,0.06485641949999998,0.0,0.12324000000000002,6,0,8
3505.671311,1.0,0.0,0.0,0.0,1713.984305,-5.551115123125783e-17,0.0,0.0,0.5,6.0,0.0,4000.0,0.0,864.2065423050828,0.0,12.0,0.87641782775,0.0,0.0,0.0,0.0,285.6640508333333,0.0,0.2160516355762707,0.0,0.4284960762499999,2,3,7
4.708041000000094,0.36363600000000007,79.0,0.0,79.0,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,7000.0,217.8201979999999,121.781205,1.0,12.0,0.0006725772857141821,0.0,0.9999999873416527,79.0,26.33333333333333,0.0,0.031117171142857114,0.017397315000000024,1.0,0.011285714285714232,7,8,8
0.0,0.0,0.0,0.0,0.0,89.84900400000004,-5.551115123125783e-17,0.0,0.0,0.142857,1.0,0.0,3000.0,138.02142800000024,864.2065423050828,0.0,7.0,0.0,0.0,0.0,0.0,0.0,89.849004,0.04600714266666661,0.2880688474350276,0.0,0.029949667999999985,2,3,8
4.875884999999926,0.666667,20.0,20.0,0.0,0.0,0.11111100000000002,0.111111,0.0,0.0,0.0,1.0,1500.0,26.48791899999992,60.91357700000003,0.0,9.0,0.0032505899999999976,0.9999999500000025,0.0,20.0,20.0,0.0,0.01765861266666663,0.04060905133333331,0.0,0.013333333333333308,6,3,8
23.39441099999999,0.27272699999999994,1346.28,0.0,1346.28,0.0,1.0,0.0,1.0,0.0,0.0,12.0,2000.0,712.1491529999998,54.79165999999998,0.0,12.0,0.011697205499999974,0.0,0.9999999992578523,1346.28,112.19,0.0,0.3560745764999999,0.02739583000000001,0.0,0.67314,3,1,0
3539.801912,1.0,2823.8,1540.4100000000003,1283.39,0.0,0.9166670000000001,0.9166670000000001,0.833333,0.0,0.0,75.0,5700.0,9172.788366,2103.796148,0.083333,12.0,0.6210178792982456,0.5455095968037716,0.45449040284256625,2823.8,37.650666666666666,0.0,1.6092611168421054,0.3690870435087719,0.0,0.4954035087719298,8,0,6
0.6242400000000998,0.09090900000000002,389.9599999999999,0.0,389.96,0.0,1.0,0.0,1.0,0.0,0.0,31.0,4500.0,0.0,864.2065423050828,0.0,12.0,0.00013871999999998108,0.0,0.9999999974352249,389.96000000000004,12.579354838709676,0.0,0.0,0.1920458982900184,0.0,0.08665777777777767,3,1,0
862.07238,1.0,0.0,0.0,0.0,920.309805,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,4000.0,2236.890255,214.82815800000003,0.083333,12.0,0.215518095,0.0,0.0,0.0,0.0,920.309805,0.5592225637499999,0.0537070395,0.0,0.23007745125,2,3,7
2441.542991,1.0,808.0,808.0,0.0,959.857263,0.25,0.25,0.0,0.333333,6.0,4.0,4000.0,532.7416989999999,1026.976,0.0,12.0,0.61038574775,0.9999999987623762,0.0,808.0,202.0,159.9762105,0.13318542475,0.256744,0.0,0.4419643157499999,6,3,7
408.65636500000005,1.0,941.64,0.0,941.64,0.0,1.0,0.0,1.0,0.0,0.0,12.0,2500.0,1097.78942,176.61060499999996,0.083333,12.0,0.163462546,0.0,0.9999999989377102,941.64,78.47,0.0,0.439115768,0.070644242,0.0,0.376656,3,1,0
4986.400804,1.0,0.0,0.0,0.0,5439.467563,-5.551115123125783e-17,0.0,0.0,0.5833329999999999,40.0,0.0,8000.0,1241.538024,1439.230899,0.0,12.0,0.6233001005,0.0,0.0,0.0,0.0,135.98668907500002,0.155192253,0.179903862375,0.0,0.679933445375,1,7,2
1246.624558,1.0,423.69999999999993,177.64,246.06,412.39905799999997,0.666667,0.166667,0.5,0.083333,2.0,10.0,2000.0,577.050373,498.3654189999999,0.0,12.0,0.623312279,0.4192589086163348,0.5807410890229221,423.70000000000005,42.37,206.199529,0.2885251865,0.2491827095,0.0,0.418049529,3,1,0
6644.201651000001,1.0,4478.75,2721.59,1757.1599999999999,7205.520805,1.0,0.9166670000000001,1.0,0.5833329999999999,21.0,64.0,9000.0,10857.94321,2469.571326,0.083333,12.0,0.7382446278888889,0.6076673177543583,0.3923326820222428,4478.75,69.98046875,343.1200383333333,1.2064381344444444,0.274396814,0.0,1.2982523116666669,8,7,1
156.21675299999993,0.818182,1354.86,585.63,769.23,0.0,0.9166670000000001,0.333333,0.833333,0.0,0.0,34.0,5500.0,858.976682,108.319927,0.0,12.0,0.028403045999999987,0.4322439215621954,0.5677560777003237,1354.86,39.84882352941176,0.0,0.1561775785454545,0.019694532181818103,0.0,0.2463381818181818,3,1,0
3393.351236,1.0,0.0,0.0,0.0,1008.348672,-5.551115123125783e-17,0.0,0.0,0.083333,2.0,0.0,4200.0,0.0,864.2065423050828,0.0,12.0,0.8079407704761905,0.0,0.0,0.0,0.0,504.17433600000004,0.0,0.2057634624535911,0.0,0.24008301714285707,2,3,7
5322.994094,1.0,2812.2,857.12,1955.08,2510.352951,1.0,0.25,1.0,0.333333,8.0,81.0,8500.0,1509.423237,1834.0315690000002,0.0,12.0,0.6262345992941176,0.3047862882068181,0.695213711436736,2812.2,34.718518518518515,313.794118875,0.1775792043529411,0.2157684198823529,0.0,0.626182700117647,8,0,6
6458.562090000001,1.0,0.0,0.0,0.0,3360.2287939999997,-5.551115123125783e-17,0.0,0.0,0.25,11.0,0.0,7000.0,1277.76778,2760.115734,0.0,12.0,0.9226517271428571,0.0,0.0,0.0,0.0,305.4753449090909,0.18253825428571419,0.3943022477142857,0.0,0.4800326848571429,1,7,2
175.34165099999996,0.818182,1508.9,1252.36,256.54,0.0,0.666667,0.416667,0.333333,0.0,0.0,14.0,5000.0,1884.227778,136.63982399999998,1.0,12.0,0.0350683302,0.8299821056199997,0.17001789371715859,1508.9,107.77857142857144,0.0,0.3768455556,0.027327964799999993,1.0,0.30178000000000005,7,8,0
680.195157,1.0,1045.57,667.95,377.62,0.0,1.0,0.5833329999999999,1.0,0.0,0.0,25.0,3000.0,552.432305,207.72044100000005,0.0,12.0,0.226731719,0.6388381450894363,0.3611618539543997,1045.5700000000002,41.8228,0.0,0.18414410166666656,0.069240147,0.0,0.3485233333333333,3,1,0
223.76361599999996,0.636364,2309.78,0.0,2309.7800000000007,0.0,0.583333,0.0,0.5,0.0,0.0,12.0,6500.0,1206.81188,99.37284799999998,0.333333,12.0,0.03442517169230758,0.0,0.9999999995670805,2309.78,192.48166666666668,0.0,0.1856633661538461,0.015288130461538374,0.0,0.3553507692307692,3,1,0
1785.626943,1.0,0.0,0.0,0.0,576.206382,-5.551115123125783e-17,0.0,0.0,0.25,10.0,0.0,1800.0,687.6917350000001,2439.136113,0.0,12.0,0.9920149683333335,0.0,0.0,0.0,0.0,57.6206382,0.3820509638888889,1.3550756183333337,0.0,0.3201146566666666,2,3,7
54.93323099999998,0.27272699999999994,495.0,0.0,495.0,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,7000.0,1969.845566,147.04995199999996,1.0,12.0,0.007847604428571409,0.0,0.9999999979791028,495.0,247.5,0.0,0.2814065094285714,0.021007135999999982,1.0,0.07071428571428573,7,8,8
2662.629852,1.0,0.0,0.0,0.0,509.023801,-5.551115123125783e-17,0.0,0.0,0.333333,4.0,0.0,3000.0,932.4188549999999,709.207016,0.0,12.0,0.887543284,0.0,0.0,0.0,0.0,127.25595025,0.310806285,0.2364023386666666,0.0,0.16967460033333331,2,3,7
8504.876253,1.0,6724.259999999999,4100.08,2624.18,1686.599777,1.0,0.9166670000000001,1.0,0.5,10.0,85.0,17000.0,1888.756861,2167.446204,0.0,12.0,0.5002868384117647,0.6097444178824518,0.3902555819695408,6724.26,79.1089411764706,168.65997769999998,0.11110334476470579,0.1274968355294117,0.0,0.4947564574705882,8,0,1
1464.324632,1.0,1174.39,1174.39,0.0,0.0,0.25,0.25,0.0,0.0,0.0,8.0,9000.0,0.0,864.2065423050828,0.0,12.0,0.1627027368888889,0.999999999148494,0.0,1174.39,146.79875,0.0,0.0,0.0960229491450092,0.0,0.1304877777777777,6,3,8
2114.158683,1.0,5580.85,0.0,5580.85,0.0,1.0,0.0,1.0,0.0,0.0,75.0,8500.0,3564.977774,630.00413,0.0,12.0,0.2487245509411765,0.0,0.99999999981992,5580.85,74.41133333333333,0.0,0.4194091498823529,0.07411813294117642,0.0,0.6565705882352941,8,0,6
2876.396444,1.0,0.0,0.0,0.0,998.84867,-5.551115123125783e-17,0.0,0.0,0.166667,2.0,0.0,3200.0,1065.426905,1412.648089,0.0,12.0,0.8988738887500001,0.0,0.0,0.0,0.0,499.42433500000004,0.3329459078125,0.4414525278125,0.0,0.312140209375,2,3,7
14224.11541,1.0,0.0,0.0,0.0,4614.427403,-5.551115123125783e-17,0.0,0.0,0.333333,9.0,0.0,19000.0,3066.614272,3406.258999,0.0,12.0,0.7486376531578948,0.0,0.0,0.0,0.0,512.7141558888889,0.1614007511578947,0.1792767894210526,0.0,0.24286460015789468,1,7,2
2392.917738,1.0,12462.44,12462.44,0.0,0.0,0.9166670000000001,0.9166670000000001,0.0,0.0,0.0,217.00000000000003,2800.0,11628.71557,2000.990921,0.0,12.0,0.8546134778571429,0.9999999999197589,0.0,12462.44,57.43059907834102,0.0,4.153112703571429,0.7146396146428572,0.0,4.450871428571428,8,5,1
57.453201000000035,0.75,0.0,0.0,0.0,272.713302,-5.551115123125783e-17,0.0,0.0,0.125,1.0,0.0,1200.0,385.85387400000013,84.69729200000006,0.166667,8.0,0.0478776675,0.0,0.0,0.0,0.0,272.713302,0.321544895,0.0705810766666666,0.0,0.22726108499999997,2,3,8
4245.855092,1.0,1957.3,1077.3,880.0,0.0,0.833333,0.166667,0.583333,0.0,0.0,19.0,5000.0,1004.3547399999999,1086.428906,0.0,12.0,0.8491710184000001,0.550401062407193,0.4495989370825555,1957.3,103.0157894736842,0.0,0.200870948,0.2172857812,0.0,0.39146,3,0,3
11167.23403,1.0,150.64,150.64,0.0,8362.154254,0.08333300000000005,0.08333299999999999,0.0,0.5,14.0,1.0,17000.0,2606.059389,2894.077159,0.0,12.0,0.6568961194117647,0.999999993361657,0.0,150.64,150.64,597.2967324285713,0.153297611117647,0.1702398328823529,0.0,0.5007526031764705,1,7,2
69.40554500000007,0.09090900000000002,0.0,0.0,0.0,2799.7149339999996,-5.551115123125783e-17,0.0,0.0,0.083333,3.0,0.0,13000.0,0.0,864.2065423050828,0.0,12.0,0.00533888807692301,0.0,0.0,0.0,0.0,933.2383113333335,0.0,0.06647742633116022,0.0,0.21536268723076923,2,3,8
116.65414899999996,0.27272699999999994,907.0,907.0,0.0,273.558033,0.25,0.25,0.0,0.083333,1.0,8.0,5000.0,0.0,864.2065423050828,0.0,12.0,0.023330829800000008,0.9999999988974642,0.0,907.0,113.375,273.558033,0.0,0.1728413084610165,0.0,0.23611160659999997,6,3,8
4637.848144,1.0,1271.12,351.54,919.58,0.0,0.833333,0.25,0.833333,0.0,0.0,33.0,5000.0,1906.032044,3572.279251,0.0,12.0,0.9275696288000002,0.2765592546128145,0.7234407446012483,1271.12,38.51878787878788,0.0,0.3812064088,0.7144558502,0.0,0.254224,3,1,3
24.28496999999993,0.636364,250.60000000000002,0.0,250.6,0.0,0.583333,0.0,0.5,0.0,0.0,7.000000000000001,3000.0,319.76290300000005,173.63200599999993,0.0,12.0,0.008094990000000024,0.0,0.9999999960091372,250.60000000000002,35.8,0.0,0.10658763433333329,0.05787733533333328,0.0,0.08353333333333329,3,1,8
9354.06045,1.0,796.33,796.33,0.0,13748.47131,0.08333300000000005,0.08333299999999999,0.0,0.666667,16.0,1.0,13000.0,10664.65866,2600.875721,0.083333,12.0,0.7195431115384616,0.9999999987442392,0.0,796.33,796.33,859.279456875,0.8203583584615384,0.2000673631538461,0.0,1.11883087,1,7,2
231.10899500000005,1.0,440.0,0.0,440.0,0.0,0.9166670000000001,0.0,0.916667,0.0,0.0,22.0,4000.0,554.116542,185.09103700000003,0.0,12.0,0.0577772487499999,0.0,0.9999999977280822,440.0,20.0,0.0,0.1385291354999999,0.04627275925000002,0.0,0.10999999999999999,3,1,0
1562.633343,1.0,1330.62,1169.63,160.99,0.0,0.5,0.166667,0.25,0.0,0.0,8.0,2000.0,1020.783647,709.610053,0.0,12.0,0.7813166715,0.8790112873104183,0.12098871193848026,1330.62,166.3275,0.0,0.5103918235,0.3548050265,0.0,0.66531,6,3,0
2494.868559,1.0,5491.79,1390.5,4101.29,0.0,1.0,0.5,1.0,0.0,0.0,52.0,17000.0,1015.311953,615.92402,0.0,12.0,0.1467569740588235,0.2531961345475343,0.7468038652696123,5491.790000000001,105.61134615384616,0.0,0.05972423252941167,0.03623082470588229,0.0,0.3230464705882352,8,0,1
706.132889,1.0,897.86,714.52,183.33999999999997,586.268966,0.9166670000000001,0.333333,0.916667,0.25,3.0,18.0,1200.0,972.358048,184.52437599999996,0.0,12.0,0.5884440741666667,0.7958033537569293,0.20419664512883173,897.86,49.88111111111111,195.42298866666667,0.8102983733333334,0.1537703133333333,0.0,1.2367741383333333,3,1,3
19043.13856,1.0,22009.92,9449.07,12560.85,0.0,1.0,0.75,1.0,0.0,0.0,216.0,18000.0,23018.57583,18621.01331,0.0,12.0,1.0579521422222222,0.4293096021962229,0.5706903977588809,22009.92,101.89777777777778,0.0,1.2788097683333337,1.0345007394444443,0.0,1.2227733333333333,4,5,4
2235.103331,1.0,720.6,720.6,0.0,723.308724,1.0,1.0,0.0,0.083333,1.0,12.0,2500.0,1061.292471,689.118919,0.0,12.0,0.8940413324,0.9999999986122676,0.0,720.6,60.05,723.308724,0.4245169884,0.2756475676,0.0,0.5775634895999999,6,0,7
947.1308100000001,1.0,197.06000000000006,148.65999999999997,48.39999999999998,0.0,0.333333,0.25,0.166667,0.0,0.0,5.0,1000.0,492.200419,509.38418200000007,0.0,12.0,0.94713081,0.7543895222044579,0.24561047272072756,197.05999999999995,39.412,0.0,0.492200419,0.509384182,0.0,0.19706,6,3,7
764.042156,0.818182,0.0,0.0,0.0,1307.102516,-5.551115123125783e-17,0.0,0.0,0.166667,3.0,0.0,7500.0,1566.806897,172.95972800000004,0.0,12.0,0.1018722874666666,0.0,0.0,0.0,0.0,435.7008386666666,0.2089075862666666,0.023061297066666597,0.0,0.1742803354666666,2,3,7
5347.814547,1.0,0.0,0.0,0.0,4002.353384,-5.551115123125783e-17,0.0,0.0,0.5,9.0,0.0,7000.0,0.0,864.2065423050828,0.0,12.0,0.7639735067142857,0.0,0.0,0.0,0.0,444.70593155555554,0.0,0.12345807747215459,0.0,0.5717647691428571,1,7,2
10598.46777,1.0,2084.48,1300.48,784.0,0.0,0.666667,0.416667,0.583333,0.0,0.0,13.0,21500.0,3219.6214329999993,3068.125648,0.0,12.0,0.4929519893023255,0.6238870122889705,0.3761129872309539,2084.48,160.3446153846154,0.0,0.14974983409302317,0.1427035185116279,0.0,0.0969525581395348,8,0,6
2163.678757,1.0,5779.36,3436.53,2342.8300000000004,0.0,1.0,1.0,1.0,0.0,0.0,97.0,6500.0,4416.41268,546.439139,0.0,12.0,0.3328736549230769,0.5946212036290142,0.4053787961984199,5779.360000000001,59.58103092783505,0.0,0.6794481046153846,0.0840675598461538,0.0,0.8891323076923077,8,0,1
3057.400553,1.0,1025.0,1025.0,0.0,0.0,0.08333300000000005,0.08333299999999999,0.0,0.0,0.0,2.0,7500.0,698.8540949999999,819.682666,0.0,12.0,0.4076534070666666,0.9999999990243902,0.0,1025.0,512.5000000000001,0.0,0.09318054599999998,0.1092910221333333,0.0,0.1366666666666666,6,3,8
19.35455900000011,0.909091,689.7,0.0,689.7,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,10000.0,746.691026,864.2065423050828,0.0,12.0,0.0019354558999998828,0.0,0.9999999985502654,689.7,68.97,0.0,0.07466910259999998,0.08642065423050821,0.0,0.06896999999999992,3,1,0
264.8115950000001,1.0,28.649999999999977,28.649999999999977,0.0,384.26178000000004,0.08333300000000005,0.08333299999999999,0.0,0.083333,1.0,1.0,9000.0,1235.630069,194.32445599999994,0.083333,12.0,0.029423510555555477,0.9999999650959872,0.0,28.649999999999977,28.65,384.26178,0.1372922298888889,0.021591606222222226,0.0,0.045879086666666624,6,3,8
1108.22253,0.909091,944.96,164.96000000000004,780.0,0.0,0.5,0.25,0.416667,0.0,0.0,9.0,1500.0,1955.198953,992.652486,0.0,12.0,0.73881502,0.1745682355077799,0.825431763434608,944.96,104.99555555555555,0.0,1.3034659686666668,0.661768324,0.0,0.6299733333333334,3,1,3
906.573724,1.0,1039.2,80.0,959.2,103.10209099999997,0.833333,0.08333299999999999,0.833333,0.083333,1.0,11.0,13500.0,1855.235407,468.196732,0.083333,12.0,0.06715360918518509,0.07698229399828488,0.9230177050394559,1039.2,94.47272727272728,103.102091,0.13742484496296287,0.034681239407407416,0.0,0.08461496970370369,3,1,0
7679.62904,1.0,4059.93,0.0,4059.93,555.469352,0.583333,0.0,0.5,0.166667,7.0,14.0,7000.0,3685.61062,12854.939700000003,0.0,12.0,1.0970898628571428,0.0,0.9999999997544364,4059.93,289.995,79.35276457142857,0.5265158028571428,1.8364199571428568,0.0,0.6593427645714285,8,7,3
1523.911458,1.0,4075.37,3322.28,753.09,0.0,1.0,1.0,1.0,0.0,0.0,31.0,6500.0,2254.26002,329.29648,0.0,12.0,0.2344479166153846,0.8152094163682786,0.18479058338562027,4075.37,131.46354838709678,0.0,0.3468092338461538,0.050660996923076906,0.0,0.62698,8,0,6
49.20625599999994,1.0,870.24,0.0,870.24,0.0,1.0,0.0,1.0,0.0,0.0,24.0,8000.0,835.839952,193.011166,1.0,12.0,0.006150782000000021,0.0,0.9999999988503987,870.24,36.26,0.0,0.10447999400000002,0.024126395749999974,1.0,0.10877999999999999,7,8,0
13673.07961,1.0,9792.23,3959.8100000000004,5832.42,2444.445738,1.0,0.75,1.0,0.75,26.0,216.0,20000.0,11717.30794,6042.391629,0.0,12.0,0.6836539805,0.4043828626978346,0.5956171371999517,9792.23,45.33439814814815,94.01714376923076,0.5858653970000001,0.30211958145,0.0,0.6118337869,8,5,1
106.45597500000008,0.636364,2463.12,789.53,1673.5899999999997,0.0,1.0,0.5,1.0,0.0,0.0,46.0,4000.0,2573.722764,95.34222399999999,0.636364,12.0,0.02661399375000001,0.320540615024627,0.6794593845697818,2463.12,53.54608695652173,0.0,0.643430691,0.02383555599999998,0.0,0.61578,3,0,6
119.76090399999998,0.36363600000000007,1859.34,0.0,1859.3399999999997,0.0,0.333333,0.0,0.25,0.0,0.0,4.0,20000.0,3104.275623,288.903628,0.25,12.0,0.005988045200000014,0.0,0.9999999994615791,1859.34,464.835,0.0,0.15521378115,0.014445181400000007,0.0,0.09296700000000002,3,1,6
5837.105453,1.0,3488.49,3262.25,226.24,3303.1522999999997,1.0,1.0,0.5,0.75,15.0,46.0,7900.0,0.0,864.2065423050828,0.0,12.0,0.7388741079746836,0.9351467251059495,0.06485327460723056,3488.49,75.83673913043478,220.21015333333332,0.0,0.10939323320317501,0.0,0.8597015569620252,8,0,2
1734.510004,1.0,0.0,0.0,0.0,66.27585099999999,-5.551115123125783e-17,0.0,0.0,0.166667,2.0,0.0,1800.0,363.47445500000003,2827.997525,0.0,12.0,0.9636166688888887,0.0,0.0,0.0,0.0,33.137925499999994,0.2019302527777777,1.571109736111111,0.0,0.03681991722222222,2,3,7
2765.748281,1.0,7283.31,5087.31,2196.0,0.0,1.0,1.0,0.666667,0.0,0.0,77.0,11000.0,14373.3929,1058.128452,0.25,12.0,0.2514316619090909,0.6984887364812854,0.3015112633820536,7283.310000000001,94.58844155844156,0.0,1.3066720818181818,0.09619349563636359,0.0,0.6621190909090909,8,0,1
1046.37041,1.0,295.0,295.0,0.0,93.57980899999995,0.08333300000000005,0.08333299999999999,0.0,0.083333,1.0,2.0,1200.0,439.40708199999995,362.838185,0.0,12.0,0.8719753416666667,0.9999999966101696,0.0,295.0000000000001,147.5,93.579809,0.3661725683333333,0.3023651541666666,0.0,0.3238165075,6,3,7
2737.367678,1.0,0.0,0.0,0.0,429.6911640000001,-5.551115123125783e-17,0.0,0.0,0.416667,5.0,0.0,3000.0,778.8279929999999,721.798576,0.0,12.0,0.9124558926666668,0.0,0.0,0.0,0.0,85.93823280000001,0.259609331,0.2405995253333333,0.0,0.143230388,2,3,7
4014.818167,1.0,0.0,0.0,0.0,988.356213,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,8500.0,1009.185035,1177.149934,0.0,12.0,0.4723315490588235,0.0,0.0,0.0,0.0,988.356213,0.1187276511764705,0.1384882275294117,0.0,0.11627720152941168,2,3,7
871.568977,1.0,648.22,115.0,533.22,0.0,1.0,0.08333299999999999,1.0,0.0,0.0,27.0,1200.0,1110.886425,208.29842399999995,0.0,12.0,0.7263074808333333,0.1774089041106277,0.8225910943474446,648.22,24.008148148148152,0.0,0.9257386875,0.17358202,0.0,0.5401833333333333,3,1,3
1610.040203,1.0,557.19,525.64,31.55000000000001,0.0,0.25,0.08333299999999999,0.166667,0.0,0.0,5.0,4000.0,422.7118479999999,616.005839,0.0,12.0,0.40251005075,0.9433765843906448,0.05662341381503211,557.1899999999999,111.43800000000002,0.0,0.10567796200000001,0.15400145975,0.0,0.13929749999999996,6,3,8
114.59381699999994,1.0,469.98,0.0,469.98,0.0,1.0,0.0,0.833333,0.0,0.0,6.0,1000.0,367.10931200000005,86.10247900000002,0.5,6.0,0.11459381699999999,0.0,0.9999999978717824,469.98,78.33,0.0,0.3671093119999999,0.08610247900000001,0.0,0.46998,3,1,0
5800.587339,1.0,0.0,0.0,0.0,369.950794,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,6500.0,1346.365584,1972.526015,0.0,12.0,0.8923980521538462,0.0,0.0,0.0,0.0,369.950794,0.20713316676923071,0.3034655407692307,0.0,0.056915506769230684,2,3,7
